x,y
303,227
319,229
310,228
312,160
301,234
293,232
317,226
323,230
319,228
324,231
311,220
306,213
306,227
301,153
272,170
304,154
303,187
306,224
308,195
304,223
300,197
296,234
298,196
299,198
300,221
296,241
300,231
288,201
297,237
306,250
306,240
296,226
292,222
280,211
284,218
284,226
282,189
277,204
272,220
241,205
262,218
260,213
258,228
256,246
247,202
246,232
246,228
228,246
222,237
236,254
236,258
250,242
252,246
254,233
262,229
268,227
276,235
289,235
298,231
296,223
295,230
301,227
310,232
332,230
330,232
334,236
340,235
352,235
382,204
397,257
380,230
395,242
415,230
399,260
416,276
402,247
425,250
404,249
416,249
406,261
406,229
404,243
397,244
391,245
376,225
379,237
374,213
360,241
364,221
344,228
340,232
326,244
316,232
312,265
315,245
300,259
299,241
298,204
294,228
298,225
289,221
296,226
295,207
314,170
306,248
302,243
301,233
287,220
296,239
303,237
313,246
306,215
312,216
310,239
328,286
318,234
308,233
315,222
320,239
294,219
313,216
307,251
318,238
315,199
328,220
310,232
322,236
313,240
324,236
309,243
308,237
307,241
319,253
313,242
0,242
0,180
0,66
0,43
0,49
0,58
0,68
14,78
50,89
86,96
120,106
144,114
160,119
172,123
178,127
182,127
185,129
190,133
195,131
202,134
208,137
212,131
212,133
218,130
224,139
220,150
224,144
216,149
233,145
232,145
234,148
226,132
226,150
232,145
226,134
234,132
232,127
236,124
244,119
248,113
246,109
247,103
250,100
246,95
252,91
252,88
253,82
252,78
256,76
256,73
256,71
260,69
260,69
262,70
262,70
261,72
260,70
261,72
262,72
260,71
260,70
262,70
260,70
260,70
261,70
260,70
260,72
260,71
260,72
261,72
260,72
260,72
260,74
260,75
262,75
262,75
260,75
258,75
260,76
260,75
260,76
260,75
260,74
258,75
260,73
260,75
260,75
260,76
262,76
260,76
263,75
261,76
262,77
262,76
262,78
262,78
264,78
262,77
260,78
261,78
263,77
262,78
